bigg.id,kappmax.pred.rf.wo.impu,kappmax.pred.rf.w.impu,kappmax.pred.rf.w.impu.const.flux,kcat.in.vitro.pred.rf.wo.impu,kcat.in.vitro.pred.rf.w.impu,kcat.in.vitro.pred.rf.w.impu.const.flux,kappmax.pred.rf.wo.impu.train.impu,kappmax.pred.rf.w.impu.train.impu,kappmax.pred.rf.w.impu.const.flux.train.impu,kcat.in.vitro.pred.rf.wo.impu.train.impu,kcat.in.vitro.pred.rf.w.impu.train.impu,kcat.in.vitro.pred.rf.w.impu.const.flux.train.impu,kappmax.pred.dl.wo.impu,kappmax.pred.dl.w.impu,kappmax.pred.dl.w.impu.const.flux,kappmax.pred.dl.wo.impu.train.impu,kappmax.pred.dl.w.impu.impu.train.impu,kappmax.pred.dl.w.impu.const.flux.impu.train.impu,experim_kappmax,experim_kappmax_NULL,experim_kcat_in_vitro_NULL
NDPK7_f,0.139907109603478,0.139907109603478,0.139907109603478,2.36542087273943,1.4226272014976,1.4226272014976,0.046547779856473,0.046547779856473,0.046547779856473,6.03907050712597,1.66111018820103,1.66111018820103,1.61232456027971,1.61232456027971,1.61232456027971,10.5950632344037,10.5950632344037,10.5950632344037,NA,6.2,12.167
NDPK8_b,1.93572079648518,1.93572079648518,1.93572079648518,2.29173713476567,2.28777725348924,2.28777725348924,0.848132490074346,0.848132490074346,0.848132490074346,5.82942522685846,11.3114574617243,11.3114574617243,4.40462253982546,4.40462253982546,4.40462253982546,26.2094146491392,26.2094146491392,26.2094146491392,NA,6.2,12.167
NDPK8_f,7.65487747936254,0.030898574217868,6.74887415390893E-05,9.890184684447,10.5356449175694,1.27875316704841,9.48716212107551,0.014305429657358,0.000127034730754,9.40721280730562,13.039990881986,10.3212317133359,3.39917187134922,0.286058419414585,1.06380175066279E-07,23.0935021830084,1.89233039129748,9.77131787838773E-07,NA,6.2,12.167
NH4tex_b,7.65487747936254,16.0069762885884,16.0069762885884,9.890184684447,17.9790313434337,17.9790313434337,9.48716212107551,6.19064514342403,6.19064514342403,9.40721280730562,6.49853445806565,6.49853445806565,2.32389672843573E-13,4.10606008262766E-11,4.10606008262766E-11,906.542393390702,580.864959198828,580.864959198828,NA,6.2,12.167
NH4tex_f,7.65487747936254,11.1070144334855,11.1070144334855,9.890184684447,21.8458306142583,21.8458306142583,9.48716212107551,3.39999698870842,3.39999698870842,9.40721280730562,10.1435045772997,10.1435045772997,3.52835355916952E-14,1.79448125610152E-12,1.79448125610152E-12,313.577212310216,32.281899604397,32.281899604397,NA,6.2,12.167
NH4tpp_b,7.65487747936254,20.9951224798164,20.9951224798164,9.890184684447,28.0053335734228,28.0053335734228,9.48716212107551,15.7343879822767,15.7343879822767,9.40721280730562,10.502039458346,10.502039458346,1225.03463447146,29.5775985603444,29.5775985603444,181.944068599377,279.706565964064,279.706565964064,NA,6.2,12.167
NH4tpp_f,7.65487747936254,94.1441090216003,94.1441090216003,9.890184684447,13.5830239692928,13.5830239692928,9.48716212107551,33.8705831487664,33.8705831487664,9.40721280730562,10.3518139363203,10.3518139363203,478.291122401533,369.632090793508,369.632090793508,158.756434299336,76.5056771287399,76.5056771287399,NA,6.2,12.167
NHFRBO,7.65487747936254,22.7049220505672,22.7049220505672,0.12,0.12,0.12,9.48716212107551,16.9545377788755,16.9545377788755,0.12,0.12,0.12,53.7841743922864,56.3285712472202,56.3285712472202,113.715207177135,164.173143149633,164.173143149633,NA,6.2,0.12
NI2abcpp,7.65487747936254,86.1485364647098,0.000423398947498,9.890184684447,12.0876423300535,1.73777672674717,9.48716212107551,48.6303832959079,0.000811835794893,9.40721280730562,10.5733508732815,4.99675588130905,15.503299098813,183.296725623413,2.70555615587931E-07,0.658113564816236,11.0949288591161,1.89631826302947E-07,NA,6.2,12.167
NI2t3pp,7.65487747936254,4.69218157348885,0.000291176276486,9.890184684447,1.84781491071271,0.539705069791161,9.48716212107551,3.11349630418286,0.00051135210679,9.40721280730562,3.00824818260781,0.985824069911098,0.614847264912599,0.97248968548131,9.73548697129884E-09,5.61206315340636,3.5065229489742,3.4615128614683E-07,NA,6.2,12.167
NI2tex_b,7.65487747936254,2.47050861098978,4.96524107520299E-05,9.890184684447,1.38079571847581,1.43752437099771,9.48716212107551,2.23020659500957,0.000109015546335,9.40721280730562,3.02452441498721,2.71480174034652,1.46183535065007E-15,3.45966325625417E-13,9.7943682241126E-22,56.3297960665144,50.2241732811944,1.33230449682484E-05,NA,6.2,12.167
NI2tex_f,7.65487747936254,0.02705086744389,0.02705086744389,9.890184684447,5.09101506452009,5.09101506452009,9.48716212107551,0.024853011316854,0.024853011316854,9.40721280730562,199.56857025732,199.56857025732,1.09501665466299E-16,1.69978105358782E-14,1.69978105358782E-14,12.1284693057358,4.58844041893345,4.58844041893345,NA,6.2,12.167
NI2tpp,0.1,0.1,0.1,9.890184684447,0.991540597982296,0.991540597982296,0.1,0.1,0.1,9.40721280730562,3.61757620221064,3.61757620221064,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.167
NI2uabcpp,7.65487747936254,0.285202958599193,0.001907036354724,9.890184684447,14.1532695254998,1.79188367241007,9.48716212107551,0.411249477370346,0.001048056412329,9.40721280730562,7.18155845684901,1.45760777967132,2.09611380859668,0.519518596129789,1.0418402925912E-07,6.09019376978456,0.70410602250299,2.06523895538765E-07,NA,6.2,12.167
NMNAT,7.65487747936254,0.03451797457745,0.03451797457745,9.890184684447,2.02842713527859,2.02842713527859,9.48716212107551,0.03322638366661,0.03322638366661,9.40721280730562,1.24351545768351,1.24351545768351,0.002996963184993,0.004412155315473,0.004412155315473,0.001169163520223,0.000634807893963,0.000634807893963,NA,6.2,12.167
NMNDA,7.65487747936254,50.1970599100815,9.38525585695793E-05,9.890184684447,28.1284946002803,1.63913563778237,9.48716212107551,18.2052087340553,0.000224856947129,9.40721280730562,10.7225871451756,2.38300538560002,3.01153749816234,95.6194160933796,6.40049499169172E-08,8.09087972386978,8.82210519309391,1.75343438169657E-07,NA,6.2,12.167
NMNN,7.65487747936254,12.2529504262652,0.000999993923385,9.890184684447,15.4183602036767,1.17440105046211,9.48716212107551,18.9680083918987,0.000958585730651,9.40721280730562,10.7088151768719,2.35979152439532,3.01153749816234,18.35591729333,1.01141212724978E-07,8.09087972386978,38.8001010377286,2.59482237715515E-07,NA,6.2,12.167
NMNPtpp,7.65487747936254,0.014859180168097,0.014859180168097,9.890184684447,0.829671482298618,0.829671482298618,9.48716212107551,0.026496312429289,0.026496312429289,9.40721280730562,2.8790635838466,2.8790635838466,0.001170260615014,0.007850960824031,0.007850960824031,0.002743434073784,0.013119275187021,0.013119275187021,NA,6.2,12.167
NMNt7pp,7.65487747936254,1.57851527830597,6.26431536674065E-05,9.890184684447,31.0986334855058,3.16736066918092,9.48716212107551,1.38903819522156,0.000193436547504,9.40721280730562,6.59060517026327,2.25615067208547,3.01153749816234,2.16385032045501E-13,7.31022653562389E-22,8.09087972386978,16.8414586491882,8.61957630749392E-06,NA,6.2,12.167
NMNtex_b,7.65487747936254,1.75533973552017,6.7219047486819E-05,9.890184684447,1.5112234871504,1.20729345910719,9.48716212107551,1.74489660423446,0.000206738294148,9.40721280730562,2.18828129271695,2.25721664527528,1.46183535065007E-15,3.04229216789295E-13,4.95184883580541E-22,56.3297960665144,13.7970157943834,6.92856688570389E-06,NA,6.2,12.167
NMNtex_f,7.65487747936254,0.003551642218583,0.003551642218583,9.890184684447,3.16208881406807,3.16208881406807,9.48716212107551,0.00460994407004,0.00460994407004,9.40721280730562,6.54981660552604,6.54981660552604,1.14335404115938E-17,2.30315836473887E-15,2.30315836473887E-15,3.7131739309334,0.83686994372205,0.83686994372205,NA,6.2,12.167
NNAM,7.65487747936254,1.34634935614816,0.001343716253372,9.890184684447,3.27649276376254,0.414385481416165,9.48716212107551,8.88521916764857,0.002083061172492,9.40721280730562,7.43611721103694,2.05403950323179,7.54051575289664,11.274213093809,1.146072407925E-07,7.06941301301236,9.80401747025815,3.48063439688646E-07,NA,6.2,12.167
NNATr_b,7.65487747936254,7.21180647026152,0.001649931961578,9.890184684447,22.9531426674445,1.16390384712708,9.48716212107551,9.66407779500842,0.000983844949566,9.40721280730562,32.7794216582156,2.08178330628256,1.21878076466516,1.9625399156604,1.7534218994727E-07,3.76496968429659,2.35332021243182,3.22039816122151E-07,NA,6.2,12.167
NNATr_f,4.2,4.2,4.2,9.890184684447,6.13219331421447,6.13219331421447,4.2,4.2,4.2,9.40721280730562,6.53521576211575,6.53521576211575,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,12.167
NNDMBRT,7.65487747936254,42.1611595774278,0.002140965178112,9.890184684447,9.87844285465935,6.23058261328249,9.48716212107551,42.6061053092885,0.002984581781692,9.40721280730562,9.66832310501561,12.0677094201635,2.06753778707613,104.673781129276,2.12125845910981E-07,4.75930536035821,45.8357605853676,9.68776619990394E-07,NA,6.2,12.167
NNDPR,0.46,0.46,0.46,9.890184684447,0.898485632619297,0.898485632619297,0.46,0.46,0.46,9.40721280730562,2.31428571218161,2.31428571218161,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,12.167
NO2t2rpp_b,7.65487747936254,5.671439670545,5.671439670545,9.890184684447,25.873822502253,25.873822502253,9.48716212107551,10.7693921333261,10.7693921333261,9.40721280730562,14.0957198915282,14.0957198915282,38.6391960028098,14.6551691693345,14.6551691693345,31.4665321950623,23.0308764966427,23.0308764966427,NA,6.2,12.167
NO2t2rpp_f,7.65487747936254,0.017747457132262,0.001520408367695,9.890184684447,25.2008129913633,5.94969227234767,9.48716212107551,0.045659361005213,0.002177019612746,9.40721280730562,7.69160253636052,3.73510330090437,1.20176362619263,0.211611615392064,2.64661942627571E-07,5.2431931076483,0.034241580069773,3.58404412029356E-07,NA,6.2,12.167
NO2tex_b,7.65487747936254,16.0281776770107,16.0281776770107,9.890184684447,12.5255575403851,12.5255575403851,9.48716212107551,6.2003647847219,6.2003647847219,9.40721280730562,5.31526077590105,5.31526077590105,1.48204728619858E-13,2.17154157373415E-11,2.17154157373415E-11,703.668957723323,438.921961994093,438.921961994093,NA,6.2,12.167
NO2tex_f,7.65487747936254,16.0314878778548,16.0314878778548,9.890184684447,18.4299790424702,18.4299790424702,9.48716212107551,6.19064514342403,6.19064514342403,9.40721280730562,5.98211692063939,5.98211692063939,1.07628582824923E-13,2.00056183909952E-11,2.00056183909952E-11,587.656327457012,374.459671751335,374.459671751335,NA,6.2,12.167
NO3R1bpp,7.65487747936254,26.4894987263445,0.002551147740199,9.890184684447,9.47963261778583,3.46449207387674,9.48716212107551,39.5592702986557,0.001644525391414,9.40721280730562,15.5997756068131,13.828190994147,0.551826429675339,18.9200627448775,2.7348706442913E-08,73.8214515773169,471.709055159534,3.68643884342754E-07,NA,6.2,12.167
NO3R1pp,7.65487747936254,19.2780067277041,19.2780067277041,9.890184684447,21.09297487098,21.09297487098,9.48716212107551,14.7457603994497,14.7457603994497,9.40721280730562,11.0914940290537,11.0914940290537,28.9815359419504,89.1356899741804,89.1356899741804,292.185955283149,106.475790964444,106.475790964444,NA,6.2,12.167
NO3R2bpp,7.65487747936254,0.001134900150075,0.001134900150075,9.890184684447,1.09187809209199,1.09187809209199,9.48716212107551,0.001064156572246,0.001064156572246,9.40721280730562,7.12097710373118,7.12097710373118,1.66874717032888E-07,1.26408224991949E-06,1.26408224991949E-06,2.43880460107642E-07,2.60133796782164E-07,2.60133796782164E-07,NA,6.2,12.167
NO3R2pp,7.65487747936254,18.5061052513504,18.5061052513504,9.890184684447,25.1251863014477,25.1251863014477,9.48716212107551,19.9877925134767,19.9877925134767,9.40721280730562,37.8014152357416,37.8014152357416,58.7743007088449,25.6592741008087,25.6592741008087,378.900172771307,295.121896661105,295.121896661105,NA,6.2,12.167
NO3t7pp,7.65487747936254,13.2836218306683,13.2836218306683,9.890184684447,12.3991459659321,12.3991459659321,9.48716212107551,16.2285489840953,16.2285489840953,9.40721280730562,6.19113449109387,6.19113449109387,163.984333120377,156.744397846229,156.744397846229,81.5339171453907,40.4246596359839,40.4246596359839,NA,6.2,12.167
NO3tex_b,7.65487747936254,16.1503749332818,6.21998418322815E-05,9.890184684447,4.67325700666083,1.45922563870628,9.48716212107551,7.16649435842993,0.000222562250407,9.40721280730562,31.3589123177761,12.8799425152623,1.46183535065007E-15,7.96054965345145E-11,1.49294626481593E-21,56.3297960665144,857.741145114638,1.3549506561762E-05,NA,6.2,12.167
NO3tex_f,7.65487747936254,11.3014572370279,11.3014572370279,9.890184684447,20.4774379138362,20.4774379138362,9.48716212107551,3.90670329097436,3.90670329097436,9.40721280730562,1.16888895874023,1.16888895874023,1.60398418684603E-13,8.0433205253345E-12,8.0433205253345E-12,735.710323023366,75.9266770497168,75.9266770497168,NA,6.2,12.167
NODOx,13.4812903754726,13.4812903754726,13.4812903754726,12.1659313047829,12.3984977042562,12.3984977042562,25.0188871919184,25.0188871919184,25.0188871919184,6.10923371120184,5.08658716932822,5.08658716932822,5.01423339832931,5.01423339832931,5.01423339832931,9.36392015009614,9.36392015009614,9.36392015009614,NA,6.2,12.167
NODOy,7.65985253105672,7.65985253105672,7.65985253105672,3.54561947297955,3.07317574945289,3.07317574945289,13.9333425513239,13.9333425513239,13.9333425513239,3.62260227317287,2.74443915457828,2.74443915457828,2.2790128636594,2.2790128636594,2.2790128636594,5.44004586565475,5.44004586565475,5.44004586565475,NA,6.2,12.167
NOtex_b,7.65487747936254,2.58447249595725,4.96524107520299E-05,9.890184684447,14.0738922593794,1.6257414257882,9.48716212107551,3.72042194906577,0.000109015546335,9.40721280730562,9.9864672034375,5.41878089908826,1.46183535065007E-15,1.02985412829827E-12,9.10719340356563E-22,56.3297960665144,96.897469549647,1.32467860688639E-05,NA,6.2,12.167
NOtex_f,7.65487747936254,11.1857693807446,11.1857693807446,9.890184684447,19.0160450348297,19.0160450348297,9.48716212107551,3.54681879404868,3.54681879404868,9.40721280730562,6.79901282240394,6.79901282240394,1.57640140981036E-13,1.01273250346817E-11,1.01273250346817E-11,728.558233640252,135.614282596637,135.614282596637,NA,6.2,12.167
NOtpp_b,7.65487747936254,0.414818199807335,0.000671133935876,9.890184684447,16.9802348407201,1.32875625184478,9.48716212107551,0.146112891824697,0.000929855760313,9.40721280730562,15.196559702713,10.1253283923554,1.0665847987476,0.374686077016239,1.83409227461458E-07,7.09931779020232,0.095454587663789,1.03644042609662E-06,NA,6.2,12.167
NOtpp_f,7.65487747936254,68.4759268625132,68.4759268625132,9.890184684447,21.2938604130455,21.2938604130455,9.48716212107551,67.7584174500201,67.7584174500201,9.40721280730562,19.576635632731,19.576635632731,1024.95504930354,1242.80622180536,1242.80622180536,177.802873105322,90.0694991284282,90.0694991284282,NA,6.2,12.167
NOVBCNtex_b,7.65487747936254,2.47748285783864,5.73783448567228E-05,9.890184684447,1.6619534048492,0.622170924972339,9.48716212107551,4.64382961801301,0.000100352482308,9.40721280730562,2.60068828280792,1.61505380333259,1.0665847987476,2.27869966537847,1.19475052410283E-06,7.09931779020232,8.50616697282716,1.38484872609338E-06,NA,6.2,12.167
NOVBCNtex_f,7.65487747936254,12.4266153791187,0.001622481155102,9.890184684447,1.41904662536789,0.939164327179898,9.48716212107551,16.3595299668422,0.001495258136873,9.40721280730562,0.778859203207131,0.610736191600186,1.0665847987476,22.7115430978627,5.00779561493805E-08,7.09931779020232,51.7415436685385,2.02179907411628E-06,NA,6.2,12.167
NOVBCNtpp,7.65487747936254,18.0937547012195,9.46739134529561E-05,9.890184684447,2.78516309904811,1.49278618463967,9.48716212107551,17.8658251766495,0.000393684040709,9.40721280730562,5.17137171666132,5.51805890787315,0.173397244899833,3.040322698197,4.48930747683196E-09,14.7281504354121,32.3424231101498,4.87774054137579E-08,NA,6.2,12.167
NTD1,7.65487747936254,0.003565309911034,8.04866989154177E-05,24,24,24,9.48716212107551,0.002107490961457,0.000171001797512,24,24,24,3.41815971291916,0.008594805706658,1.36442921628789E-07,0.205148767476203,0.001113873996486,3.65776977212026E-07,NA,6.2,24
NTD10,7.65487747936254,5.80177824159793,5.80177824159793,9.890184684447,13.5065316623402,13.5065316623402,9.48716212107551,6.46656302325989,6.46656302325989,9.40721280730562,11.3005587660188,11.3005587660188,11.9668186266702,63.8692541368589,63.8692541368589,5.49639615104389,2.16497238458943,2.16497238458943,NA,6.2,12.167
NTD10pp,3.44190602786033,3.44190602786033,3.44190602786033,9.42280131599606,9.42280131599606,9.42280131599606,3.63339033587153,3.63339033587153,3.63339033587153,6.30274956622717,6.30274956622717,6.30274956622717,2.32951870816461,2.32951870816461,2.32951870816461,8.40219003733612,8.40219003733612,8.40219003733612,NA,6.2,12.167
NTD11,7.65487747936254,3.70765356250525,3.70765356250525,9.890184684447,8.84236773274935,8.84236773274935,9.48716212107551,1.30385033868691,1.30385033868691,9.40721280730562,14.8579994185079,14.8579994185079,4.83827799302743,7.47087820580983,7.47087820580983,1.82745813394932,3.65286906597041,3.65286906597041,NA,6.2,12.167
NTD11pp,3.36291214920729,3.36291214920729,3.36291214920729,9.33604837246547,9.33604837246547,9.33604837246547,3.74304960439964,3.74304960439964,3.74304960439964,5.80511518411646,5.80511518411646,5.80511518411646,2.56055954813183,2.56055954813183,2.56055954813183,9.50090986474329,9.50090986474329,9.50090986474329,NA,6.2,12.167
NTD12,7.65487747936254,2.77807528260645,5.05831406576423E-05,0.24,0.24,0.24,9.48716212107551,3.29564998977095,8.41978063348491E-05,0.24,0.24,0.24,1.31209623517159,1.15112721744396,5.29486622883869E-08,0.422471971867828,1.02318316535719,3.33356719187743E-07,NA,6.2,0.24
NTD12pp,3.36132121048811,3.36132121048811,3.36132121048811,0.24,0.24,0.24,3.77277819443275,3.77277819443275,3.77277819443275,0.24,0.24,0.24,2.62720685559167,2.62720685559167,2.62720685559167,9.79299801954308,9.79299801954308,9.79299801954308,NA,6.2,0.24
NTD1pp,3.31917039829566,3.31917039829566,3.31917039829566,24,24,24,3.65224268441757,3.65224268441757,3.65224268441757,24,24,24,3.08209748437805,3.08209748437805,3.08209748437805,11.8206595276231,11.8206595276231,11.8206595276231,NA,6.2,24
NTD2,0.109530858607677,0.109530858607677,0.109530858607677,61,61,61,0.055608923916185,0.055608923916185,0.055608923916185,61,61,61,1.00639615812256,1.00639615812256,1.00639615812256,0.060761723259705,0.060761723259705,0.060761723259705,NA,6.2,61
NTD2pp,3.92034470598397,3.92034470598397,3.92034470598397,61,61,61,5.20200517889258,5.20200517889258,5.20200517889258,61,61,61,6.93640456262404,6.93640456262404,6.93640456262404,28.0235990581375,28.0235990581375,28.0235990581375,NA,6.2,61
NTD3,7.65487747936254,0.026838797920197,0.026838797920197,26,26,26,9.48716212107551,0.012725043048241,0.012725043048241,26,26,26,0.09163090639619,0.414613202456686,0.414613202456686,0.026991506995539,0.00564562779687,0.00564562779687,NA,6.2,26
NTD3pp,3.36291214920729,3.36291214920729,3.36291214920729,26,26,26,3.74304960439964,3.74304960439964,3.74304960439964,26,26,26,2.55328346133794,2.55328346133794,2.55328346133794,9.46910314887489,9.46910314887489,9.46910314887489,NA,6.2,26
NTD4,7.65487747936254,0.00315702745858,7.0098930528378E-05,91,91,91,9.48716212107551,0.002620243857485,0.000160544586176,91,91,91,1.36285986578434,0.009502002217616,2.93674293532207E-08,0.523804560851301,0.016168705691789,3.40228662915671E-07,NA,6.2,91
NTD4pp,3.32019206260735,3.32019206260735,3.32019206260735,91,91,91,3.79248924423352,3.79248924423352,3.79248924423352,91,91,91,3.23899022822845,3.23899022822845,3.23899022822845,12.5329219775304,12.5329219775304,12.5329219775304,NA,6.2,91
NTD5,7.65487747936254,0.003565309911034,8.04866989154177E-05,0.16,0.16,0.16,9.48716212107551,0.002107490961457,0.000171001797512,0.16,0.16,0.16,3.41815971291916,0.008594805706658,1.36442921628789E-07,0.205148767476203,0.001113873996486,3.65776977212026E-07,NA,6.2,0.16
NTD5pp,3.45105689763453,3.45105689763453,3.45105689763453,0.16,0.16,0.16,3.77148418509681,3.77148418509681,3.77148418509681,0.16,0.16,0.16,2.05461435457201,2.05461435457201,2.05461435457201,6.85114524160953,6.85114524160953,6.85114524160953,NA,6.2,0.16
NTD6,7.65487747936254,5.81762370970512,5.81762370970512,14,14,14,9.48716212107551,4.6146716628565,4.6146716628565,14,14,14,4.09065811186641,0.734528700674072,0.734528700674072,1.28116749966678,1.94016820087929,1.94016820087929,NA,6.2,14
NTD6pp,3.45261560437468,3.45261560437468,3.45261560437468,14,14,14,3.91937370430313,3.91937370430313,3.91937370430313,14,14,14,3.41307272866072,3.41307272866072,3.41307272866072,13.2873255416364,13.2873255416364,13.2873255416364,NA,6.2,14
NTD7,7.65487747936254,7.59996033239169,5.57390192983065E-05,750,750,750,9.48716212107551,8.39368987437465,8.74124575459138E-05,750,750,750,1.36285986578434,139.956362716404,1.07696783592664E-07,0.523804560851301,7.0021718371817,2.70371595281891E-07,NA,6.2,750
NTD7pp,3.35477541280086,3.35477541280086,3.35477541280086,750,750,750,3.76745394132356,3.76745394132356,3.76745394132356,750,750,750,2.70061193201728,2.70061193201728,2.70061193201728,10.1162352212914,10.1162352212914,10.1162352212914,NA,6.2,750
NTD8,7.65487747936254,2.57453458858499,2.57453458858499,15,15,15,9.48716212107551,1.71261913772998,1.71261913772998,15,15,15,1.04024052342118,2.97585664505439,2.97585664505439,0.250362849903244,0.439357659509638,0.439357659509638,NA,6.2,15
NTD8pp,3.51527212533122,3.51527212533122,3.51527212533122,15,15,15,3.82250814603872,3.82250814603872,3.82250814603872,15,15,15,1.95832099167296,1.95832099167296,1.95832099167296,6.39909562276141,6.39909562276141,6.39909562276141,NA,6.2,15
NTD9,7.65487747936254,2.4003839091073,5.02534818178569E-05,65,65,65,9.48716212107551,2.93294445365288,7.73283095275478E-05,65,65,65,1.36285986578434,1.16005210199538,3.0700112487713E-08,0.523804560851301,2.35013128961181,3.69972778842563E-07,NA,6.2,65
NTD9pp,3.45105689763453,3.45105689763453,3.45105689763453,65,65,65,3.77148418509681,3.77148418509681,3.77148418509681,65,65,65,2.14045241303732,2.14045241303732,2.14045241303732,7.26173494626043,7.26173494626043,7.26173494626043,NA,6.2,65
NTP1,7.65487747936254,9.99478107671107,0.00075529338964,0.025,0.025,0.025,9.48716212107551,19.733370196721,0.000718190177771,0.025,0.025,0.025,4.13414471094061,20.8011400244793,1.21476608858999E-07,9.08502028359412,18.0948083318725,2.57137180086698E-07,NA,6.2,0.025
NTP10,7.65487747936254,12.6158947655303,0.000291849636851,9.890184684447,13.7384084836053,2.57723399603248,9.48716212107551,16.4754597348651,0.000424666825028,9.40721280730562,11.9061764648839,4.72493590958971,3.67480459286892,16.7261887764266,8.30155059793096E-08,7.46680221024591,24.9377746105642,2.33512806680991E-07,NA,6.2,12.167
NTP11,7.65487747936254,10.3026492366252,0.000659206726426,9.890184684447,28.8657315147019,4.18549475929276,9.48716212107551,14.1029395703743,0.001071554203409,9.40721280730562,19.257549058048,5.5262995115575,0.465738376408753,1.06849832610499,2.89078794111371E-06,16.5700530209532,73.1408366160835,8.7796950313723E-07,NA,6.2,12.167
NTP12,7.65487747936254,40.7794908643735,0.00026972606576,9.890184684447,9.60981671906343,5.29051560795978,9.48716212107551,32.8348575471663,0.000400071796282,9.40721280730562,27.0741069067461,24.3166675857035,0.465738376408753,16.5412894721665,1.86366899055446E-08,16.5700530209532,637.296036402159,2.09811822789142E-06,NA,6.2,12.167
NTP3,7.65487747936254,5.32084713908322,0.000663931599034,0.33,0.33,0.33,9.48716212107551,13.6442509611619,0.000636362024724,0.33,0.33,0.33,5.27901967161535,4.36552027636623,1.20978138592445E-07,10.1422602081236,3.0822433698132,2.75364585479229E-07,NA,6.2,0.33
NTP3pp,0.058372080282404,0.058372080282404,0.058372080282404,0.33,0.33,0.33,0.132189943149934,0.132189943149934,0.132189943149934,0.33,0.33,0.33,0.149267888541431,0.149267888541431,0.149267888541431,0.18732811552178,0.18732811552178,0.18732811552178,NA,6.2,0.33
NTP5,7.65487747936254,13.2331368577479,0.000750495149107,9.890184684447,33.1600540820127,16.7941538178094,9.48716212107551,25.8904836988196,0.00123953676208,9.40721280730562,21.8177527104858,21.7498560085341,5.27901967161535,48.6887677255434,1.25371539003992E-07,10.1422602081236,29.5796630153424,3.85219849022821E-07,NA,6.2,12.167
NTPP1,7.65487747936254,0.00022562492903,0.00022562492903,9.890184684447,21.7749000623995,1.88932240035232,9.48716212107551,0.000580776062423,0.000580776062423,9.40721280730562,6.03034321806869,4.34971467727225,2.28755589036219,0.000676098693386,9.43183376673363E-08,1.39662187950972,0.000746374013131,3.6544000997157E-07,NA,6.2,12.167
NTPP10,7.65487747936254,0.761470950434602,0.001005582817632,9.890184684447,4.54666228096722,4.59418016574537,9.48716212107551,9.22560586301256,0.002656678231632,9.40721280730562,11.5233425417331,11.5717800931141,3.69335091225628,3.83926409962637,1.91147037079179E-06,3.44363550017773,2.88650811205106,1.65522971575946E-06,NA,6.2,12.167
NTPP11,7.65487747936254,0.001005582817632,0.001005582817632,9.890184684447,6.4320433289999,1.27263698317834,9.48716212107551,0.002656678231632,0.002656678231632,9.40721280730562,9.75851942538824,5.3145124461594,3.69335091225628,0.005058479264967,1.91147037079179E-06,3.44363550017773,0.000659720396184,1.65522971575946E-06,NA,6.2,12.167
NTPP2,7.65487747936254,14.2041946388594,0.000536600424714,9.890184684447,0.411808789884262,0.416112668514145,9.48716212107551,19.0481918354726,0.001275400467013,9.40721280730562,4.13886112877186,4.23343011159633,2.28755589036219,11.2534411680233,2.9019014792563E-07,1.39662187950972,11.6871360967885,2.57043573715203E-06,NA,6.2,12.167
NTPP3,7.65487747936254,6.15513640479032,0.000515028543049,17.4,17.4,17.4,9.48716212107551,7.93421351969795,0.001091592509815,17.4,17.4,17.4,2.28768464046399,3.39143370580541,3.01463172493891E-07,1.405097259587,2.10436333479949,1.86558731854266E-06,NA,6.2,17.4
NTPP4,7.65487747936254,0.143530057776026,0.000428301381908,9.890184684447,33.1985836988413,3.61893359752001,9.48716212107551,0.143499344568065,0.001005561088983,9.40721280730562,9.43520854783307,3.69975064376685,2.31926791017382,0.365817409108221,9.84111258828558E-08,1.53838450728118,0.189337056903816,3.80432577298252E-07,NA,6.2,12.167
NTPP5,7.65487747936254,17.5154064666029,0.000585069142384,11.6,11.6,11.6,9.48716212107551,21.0566736462361,0.001312210589513,11.6,11.6,11.6,2.48091649942172,5.27240742903377,1.1564066748436E-07,2.45573006805295,5.85734283700503,3.06929239760879E-07,NA,6.2,11.6
NTPP6,7.65487747936254,13.3320067174788,0.000237323907474,9.890184684447,20.0029889600118,4.16712541290976,9.48716212107551,21.3368551257772,0.000557405181387,9.40721280730562,6.22819741198259,4.57789566191114,2.41181559854578,15.2531873401272,4.12418695356769E-08,1.93701093468294,26.8967254286498,2.85110532902383E-07,NA,6.2,12.167
NTPP7,7.65487747936254,78.1774606491276,0.000605264332634,9.890184684447,18.2311708412536,3.16550206439488,9.48716212107551,70.1772382009254,0.001510531372551,9.40721280730562,9.63322480364954,7.79359989901022,2.31694308322183,41.1352695499156,6.30990541392278E-07,1.5281547311846,27.1425809402824,1.70842123447082E-06,NA,6.2,12.167
NTPP8,7.65487747936254,84.9894928455291,0.000257608445624,9.2,9.2,9.2,9.48716212107551,43.7437990805589,0.0009109280398,9.2,9.2,9.2,2.41181559854578,53.748151634956,1.46039134900005E-07,1.93701093468294,19.6520234939103,3.36221373300177E-07,NA,6.2,9.2
NTPP9,7.65487747936254,0.761470950434602,0.001005582817632,9.890184684447,2.88782546350338,1.37103745101714,9.48716212107551,9.22560586301256,0.002656678231632,9.40721280730562,3.3426420745944,2.93597444696138,3.69335091225628,3.83926409962637,1.91147037079179E-06,3.44363550017773,2.88650811205106,1.65522971575946E-06,NA,6.2,12.167
