"bigg.id","experim_kappmax_NULL","experim_kcat_in_vitro_NULL","kappmax.ensemble_MTF-FBA","kappmax.ensemble_wo_impu_MTF-FBA","kappmax.ensemble_w_impu_MTF-FBA","kappmax.ensemble_wo_impu_train_impu_MTF-FBA","kappmax.ensemble_w_impu_train_impu_MTF-FBA","kappmax.ensemble.wo.data_MTF-FBA","kcat.in.vitro.ensemble_MTF-FBA","kcat.in.vitro.ensemble_wo_impu_MTF-FBA","kcat.in.vitro.ensemble_w_impu_MTF-FBA","kcat.in.vitro.ensemble_wo_impu_train_impu_MTF-FBA","kcat.in.vitro.ensemble_w_impu_train_impu_MTF-FBA","kcat.in.vitro.ensemble.wo.data_MTF-FBA"
"OXAMTC",6.2,14,2.79435678807216,5.35450819096274,0.156874060455128,5.25544239255698,0.410602508313795,6.61737719863216,7.69157949823351,11.9977522996743,1.23495943977997,11.2980463721755,6.23555988130428,11.2447726789548
"OXCDC",6.2,60.7,3.13545753030929,6.11251089859943,0.30381721356948,5.81478879035262,0.310713218715621,6.95847794086928,60.7,60.7,60.7,60.7,60.7,27.5170211660772
"OXCOAHDH",6.2,14,20.5232414771388,5.3694361672309,4.92295127753244,44.571587908722,27.2289905550697,24.3462618876988,13.2100954510603,23.5538128919307,10.843471539006,11.1699120920516,7.27318528125308,16.7632886317816
"OXDHCOAT",6.2,14,7.19732136604399,5.39935165390215,5.21684287129684,7.00860896246715,11.1644819765098,11.020341776604,8.83320474755815,14.5991154582878,5.56066107700641,10.6820926099847,4.49094984495372,12.3863979282794
"P5CD",6.2,14,49.0892963959788,47.1209550340659,84.9331778157468,24.9297218442923,39.3733308898101,52.9123168065388,27.863420532699,30.3904748430882,59.442951706194,12.87621249232,8.74404308919378,31.4166137134203
"P5CR",32,14,32,32,32,32,32,11.3275367124196,22.9502788638015,33.0019435822307,11.7579604395303,20.5620769808991,26.4791344525459,26.5034720445228
"PA120abcpp",6.2,14,2.58335438238375,5.23333434204803,1.80881573266987e-05,5.10000006528412,6.50340455224357e-05,6.40637479294374,10.1758055016362,11.7388175167244,7.47895724627697,11.5517439788067,9.93370326473682,13.7289986823575
"PA140abcpp",6.2,14,2.58335356126077,5.23333430837377,1.87687134739358e-05,5.10000006272871,6.11052271091953e-05,6.40637397182076,6.38992020540327,11.7387982727245,0.21306610925466,11.5601473181148,2.04766912151905,9.94311338612457
"PA141abcpp",6.2,14,2.58335338847997,5.23333414549048,1.70132181030447e-05,5.10000005059541,6.23446158850653e-05,6.40637379903996,6.93910688691247,11.738702098763,0.37464485760599,11.6058030411772,4.0372775501037,10.4923000676338
"PA160abcpp",6.2,14,2.74181956496268,5.58114479570663,0.0184422876261202,5.35963599567583,0.00805518084212319,6.56483997552267,35.4918120391084,12.0865590769506,50.5546490728919,12.9467383595772,66.3793016470139,39.0450052198297
"PA161abcpp",6.2,14,3.94394255860729,5.58114479570663,2.86025932627428,5.35963599567583,1.97473011677244,7.76696296916729,6.63491652808245,12.0865590769506,0.127204547001789,12.9467383595772,1.37916412880015,10.1881097088037
"PA180abcpp",6.2,14,2.58335428812868,5.23333421294718,1.71254728574936e-05,5.10000005557282,6.57585218523732e-05,6.40637469868867,6.98230804849497,11.738742589918,0.949014973626086,11.5857889528064,3.6556856776294,10.5355012292163
"PA181abcpp",6.2,14,3.31232192418468,5.58114479570663,1.75304470408398,5.35963599567583,0.555462201272302,7.13534233474468,10.4368710174361,12.0865590769506,5.41616976725161,12.9467383595772,11.298016865965,13.9900641981574
"PACALDt2rpp_b",6.2,14,2.58403610783004,5.23333791370574,0.00257420645114115,5.10000054930281,0.000231761860479808,6.40705651839004,18.8452977953373,11.7424183608858,11.5103345570374,13.9881394098369,38.1402988535893,22.3984909760586
"PACALDt2rpp_f",6.2,14,7.03557964398253,9.00942255012721,6.5496030966302,7.91351063527244,4.66978229390026,10.8586000545425,14.646152802606,16.0169771772147,4.82770901915234,23.4475312807068,14.2923937333501,18.1993459833273
"PACALDtex_b",6.2,14,2.60250468924908,5.23357288217826,0.0120056966580182,5.11569904533785,0.0487411328221954,6.42552509980907,42.3845718331292,12.7448830167442,1.27438860536236,86.2726976789691,69.2463180314412,45.9377650138505
"PACALDtex_f",6.2,14,3.05641723540352,5.23632180138108,0.942592353738772,5.30211736697019,0.744637419524023,6.87943764596351,34.3029242868918,12.7482578022585,11.2408956264178,96.5271104793428,16.695433239548,37.8561174676131
"PACCOAE",6.2,14,6.15837808561655,5.31745053986181,2.81761999746418,8.48123565549855,8.01720614964165,9.98139849617654,12.5092508258954,25.5419414779709,7.68652303709834,10.5667787107366,6.24176007777589,16.0624440066167
"PACCOAL",6.2,14,5.86780381287948,5.34022764075923,4.5513772101182,6.66392438548792,6.91568601515255,9.69082422343947,10.9483863158734,13.2010790286608,5.81477514150894,12.9801601219388,11.7975309713853,14.5015794965947
"PACOAT",6.2,14,2.58360534025007,5.23333553533816,0.000485166836697802,5.10000005629098,0.000600602534439694,6.40662575081006,18.7599813952445,11.7443476275216,3.75202705580662,16.0221575641402,43.5213933335096,22.3131745759658
"PAI2I",6.2,14,2.68847114054382,5.24408317166373,0.145876564062069,5.10667752172096,0.257247304728521,6.51149155110381,37.7337847897356,12.8418041836183,59.2590185500913,53.3202127896822,25.5141036355506,41.2869779704569
"PAI2T",6.2,14,2.64542356746616,5.25531668567983,0.131554402551781,5.11182367268756,0.082999508945487,6.46844397802616,8.08652038882563,11.9639586856445,1.59141398968831,12.2429098959156,6.54779898405415,11.6397135695469
"PANTS",0.02,1.4,0.02,0.02,0.02,0.02,0.02,6.43991927740202,1.4,1.4,1.4,1.4,1.4,10.2022656032406
"PAPA120",6.2,14,10.2236120230685,5.24180576068749,8.08656309000563,5.2559885095831,22.3100907319978,14.0466324336285,63.6915177752381,12.8028682672979,19.2805258219825,189.237578939361,33.4450980723113,67.2447109559594
"PAPA120pp",6.2,14,4.31557077044886,5.24180576068749,3.19071070115743,5.2559885095831,3.5737781103674,8.13859118100885,91.3557759532121,12.8028682672979,6.57024663769487,189.237578939361,156.812409968495,94.9089691339334
"PAPA140",6.2,14,9.16837673652299,5.24180576068749,12.6486850467861,5.2559885095831,13.5270276290353,12.991397147083,95.1745143909225,12.8028682672979,12.4866978584291,189.237578939361,166.170912498602,98.7277075716438
"PAPA140pp",6.2,14,2.63679394945804,5.24180576068749,0.0205067184382543,5.2559885095831,0.0288748091233031,6.45981436001803,121.681759277054,12.8028682672979,5.29324525507043,189.237578939361,279.393344646486,125.234952457775
"PAPA141",6.2,14,2.65080570760315,5.24180576068749,0.0209314024904952,5.2559885095831,0.0844971576515298,6.47382611816315,69.5686262695153,12.8028682672979,3.35151313260945,189.237578939361,72.8825447387928,73.1218194502366
"PAPA141pp",6.2,14,4.98406453038737,5.24180576068749,3.59877104335694,5.2559885095831,5.83969280792195,8.80708494094736,87.586210437726,12.8028682672979,41.7137030427298,189.237578939361,106.590691501515,91.1394036184473
"PAPA160",6.2,14,4.49744814851866,5.24180576068749,3.1904171312098,5.2559885095831,4.30158119259425,8.32046855907865,57.9035058190588,12.8028682672979,6.06775133094962,189.237578939361,23.5058247386268,61.4566989997801
"PAPA160pp",6.2,14,2.62452876587072,5.24180576068749,5.51051140928967e-05,5.2559885095831,0.000265688098180036,6.44754917643071,64.3179064701875,12.8028682672979,21.982903822231,189.237578939361,33.2482748518601,67.8710996509088
"PAPA161",6.2,14,4.93545502408427,5.24180576068749,3.77596193515285,5.2559885095831,5.46806389091366,8.75847543464427,85.2050408369331,12.8028682672979,22.2816412759293,189.237578939361,116.498074865144,88.7582340176544
"PAPA161pp",6.2,14,4.11747973773833,5.24180576068749,3.02485022940884,5.2559885095831,2.94727445127389,7.94050014829832,140.275805479436,12.8028682672979,2.99135298357279,189.237578939361,356.071421727511,143.828998660157
"PAPA180",6.2,14,4.21485163916799,5.24180576068749,3.5671983987447,5.2559885095831,2.79441388765667,8.03787204972798,122.262322602472,12.8028682672979,26.2536524155649,189.237578939361,260.755190787663,125.815515783193
"PAPA180pp",6.2,14,4.52282504952414,5.24180576068749,5.18266030057367,5.2559885095831,2.41084562725231,8.34584546008413,66.0423400908884,12.8028682672979,10.4537190026027,189.237578939361,51.6751941542921,69.5955332716097
"PAPA181",6.2,14,5.40752689033867,5.24180576068749,5.79687695141278,5.2559885095831,5.33543633967129,9.23054730089866,106.865842538895,12.8028682672979,19.8715213930883,189.237578939361,205.551401555832,110.419035719616
"PAPA181pp",6.2,14,2.583354377066,5.23333351894235,2.10617555290412e-05,5.10000002648888,6.29010772292944e-05,6.40637478762599,17.2137040119305,11.7464724999482,3.79945143380517,33.9714491518369,19.3374429621316,20.7668971926518
"PAPPT3",70,14,70,70,70,70,70,8.96517658329062,12.5075186943565,13.2107071252044,13.6234488712031,12.9743572537915,10.2215615272269,16.0607118750778
"PAPSR",6.2,14,9.15286943590648,6.69507139980733,7.83548587169547,8.17841736999385,13.9025031021293,12.9758898464665,37.7215784812604,103.495869392333,10.9406315059052,18.1630835309761,18.2867294958275,41.2747716619817
"PAPSR2",6.2,14,7.07229111462328,5.30406212991283,8.85581869783632,5.25940913520891,8.86987449553507,10.8953115251833,17.7325474179255,38.324729631282,14.4728883570595,12.0707881123301,6.06178357103044,21.2857405986468
"PCNO_b",6.2,14,5.21299672419595,5.32429497272853,3.23347358293933,5.78202998642298,6.51218835469295,9.03601713475594,20.1397918728898,19.5486981955014,33.4768157155908,12.829756707722,14.7038968727448,23.6929850536111
"PCNO_f",6.2,14,5.73130156539264,5.25844899998733,3.21172073079938,6.36753721845053,8.08749931233332,9.55432197595264,11.0736661845331,20.2047229611462,2.38267959883022,12.6358400311786,9.07142214697748,14.6268593652544
"PDE1",6.2,14,34.3387915131525,8.32521056291778,58.6877432538111,11.3341089988727,59.0081032370085,38.1618119237125,232.027611284302,18.2639675462613,875.516539704876,12.7508073575734,21.5791305284984,235.580804465024
"PDE4",6.2,14,18.0210574218636,10.9878955192851,4.39026969658878,33.512334116191,23.1937303553896,21.8440778324236,19.6961869495784,15.4372649115637,35.6571812821189,12.9399594846872,14.7503421199439,23.2493801302997
"PDH",6.2,14,75.0726445205351,14.8830059621162,55.2608531939331,63.4546508904955,166.692068035596,78.8956649310951,23.1508665070187,37.7338955338409,28.5132196265806,11.6459311147785,14.7104197528748,26.70405968774
"PDX5PO2",6.2,14,2.59670321405407,5.23510570948351,0.0148860960056218,5.10155914512328,0.0352619056038849,6.41972362461407,14.2253485864089,11.7899584652069,27.2885460320298,11.4787942895889,6.34409555880988,17.7785417671302
"PDX5POi",0.03,0.13,0.03,0.03,0.03,0.03,0.03,6.4112693842356,0.13,0.13,0.13,0.13,0.13,25.6907287143904
"PDX5PS",6.2,14,2.62320184433179,5.23375549800979,0.0560883693653097,5.10912297862157,0.0938405313304814,6.44622225489178,10.926775325769,11.8818023148104,12.2592907185941,11.1274052716402,8.43860299803143,14.4799685064903
"PDXPP",6.2,14,6.30500008554306,5.24002456579177,7.83549750871432,5.18811993548522,6.95635833218093,10.128020496103,40.588990980164,20.312430859565,8.1350911874984,106.33395347149,27.574488402102,44.1421841608853
"PE120abcpp",6.2,14,2.5833704404615,5.23333428834961,3.89516712775619e-05,5.10000006121647,0.000108460608641495,6.40639085102149,7.78738801243487,11.7387867327196,2.61934786365521,11.5652952917254,5.22612216163926,11.3405811931562
"PE140abcpp",6.2,14,6.91160325393695,5.58114479570663,13.7600542745053,5.35963599567583,2.94557794986005,10.7346236644969,13.6317636174361,12.0865590769506,2.85232358079264,12.9467383595772,26.6414334524238,17.1849567981574
"PE141abcpp",6.2,14,9.85123833017686,5.58114479570663,6.34342179367123,5.35963599567583,22.1207507356538,13.6742587407369,18.7259289796639,12.0865590769506,15.8136423947303,12.9467383595772,34.0567760873974,22.2791221603852
"PE160abcpp",37,14,37,37,37,37,37,10.6148963800011,16.9345435785957,12.106228695002,32.074725344337,13.0327664008184,10.5244538742256,20.487736759317
"PE161abcpp",17,14,17,17,17,17,17,8.96320817278269,9.33515326781851,12.1280741216953,6.29435069148874,13.2264171544726,5.69177110361733,12.8883464485398
"PE180abcpp",6.2,14,3.55426470496704,5.58114479570663,2.48762242025536,5.35963599567583,0.788655608230344,7.37728511552703,13.8693551205811,12.0865590769506,3.92786041339916,12.9467383595772,26.5162626323973,17.4225483013024
"PE181abcpp",6.2,14,4.9871976752976,5.58114479570663,6.24611516793932,5.35963599567583,2.76189474186862,8.81021808585759,7.18094962557155,12.0865590769506,1.91257007707508,12.9467383595772,1.77793098868324,10.7341428062928
"PEAMNOpp",6.2,14,6.97221553126383,5.77910474927878,4.53682594633865,7.74974100323245,9.82319042620546,10.7952359418238,19.5819506054924,16.5483431760593,7.46517567450486,38.2916658290146,16.0226177423909,23.1351437862137
"PEAMNtex_b",6.2,14,3.58408264179432,5.23577770386184,2.70552292811661,5.28818392243594,1.10684601276291,7.40710305235432,34.7002086336675,12.7499137403106,1.68117416516018,95.6404183521144,28.7293282770847,38.2534018143888
"PEAMNtex_f",6.2,14,3.04979552051809,5.23625773922906,1.30828180760419,5.29771834424576,0.356924190993346,6.87281593107808,32.4024248074,12.7481733113358,0.393778019028256,96.5540813818522,19.9136665173836,35.9556179881213
"PERD_b",6.2,14,8.09304415103534,5.87236767775218,5.88707035001024,9.209954247944,11.4027843284349,11.9160645615953,23.7379897044603,28.2111419032935,14.6703850962343,24.027491983183,28.0429398351305,27.2911828851816
"PERD_f",0.02,14,0.02,0.02,0.02,0.02,0.02,6.40901119570972,13.3915606090653,12.2296035436849,12.6182057136675,15.206220037243,13.5122131416659,16.9447537897866
"PETNT161pp",6.2,14,6.55545117346171,7.15057780973451,0.00140853856832699,19.0675208532177,0.00229749232626782,10.3784715840217,16.3484476819977,24.859343258281,20.5289389583222,10.971094496608,9.0344140147794,19.8695964863245
"PETNT181pp",6.2,14,19.4638813204149,7.15057780973451,12.6057232108715,19.0675208532177,39.0317034078359,23.2869017309749,19.6419104075145,24.859343258281,35.8154640177921,10.971094496608,6.92173985737685,23.1951035882358
"PFK",278,62,278,278,278,278,278,52.7693180641598,62,62,62,62,62,30.3079469213909
"PFK_2",6.2,62,7.98054740343018,6.13348467924075,9.4239808261388,6.88560432962801,9.47911977871317,11.8035678139902,62,62,62,62,62,14.5617844945579
"PFK_3",58,62,58,58,58,58,58,19.5892123909744,62,62,62,62,62,17.8388136686556
"PFL",6.2,12.8,18.4070581649679,5.48749320796827,22.1068214979165,13.9794875569479,32.054430397039,22.2300785755279,12.8,12.8,12.8,12.8,12.8,25.3809766641576
"PG120abcpp",6.2,14,2.58336114186775,5.2333351010445,2.98982547531224e-05,5.10000012468251,7.94434892547357e-05,6.40638155242775,8.04155124316148,11.7391836906816,3.38088940861664,11.4245120703141,5.62161980303357,11.5627000474883
"PG140abcpp",6.2,14,7.35405430224729,5.58114479570663,5.46328703437553,5.35963599567583,13.0121493832312,11.1770747128073,22.9083267907297,12.0865590769506,40.7613026840298,12.9467383595772,25.8387070423613,26.4294755950565
"PG141abcpp",6.2,14,2.58335628564279,5.23333486788138,2.34929567517565e-05,5.10000010637568,6.66753573458911e-05,6.40637669620278,8.36534424489845,11.7390821795709,3.38066584769951,11.4547009160212,6.88692803630217,11.8864930492252
"PG160abcpp",6.2,14,9.04383303161172,5.58114479570663,10.3640737105651,5.35963599567583,14.8704776244993,12.8668534421717,12.443792583013,12.0865590769506,7.07371122812402,12.9467383595772,17.6681616674,15.9969857637343
"PG161abcpp",6.2,14,5.98535700309491,5.58114479570663,4.85406056732629,5.35963599567583,8.14658665367088,9.8083774136549,9.79798546737952,12.0865590769506,8.46852433632253,12.9467383595772,5.6901200966677,13.3511786481008
"PG180abcpp",6.2,14,3.28137921751253,5.58114479570663,0.864728524318044,5.35963599567583,1.32000755434962,7.10439962807252,7.40906865572245,12.0865590769506,0.394090583200128,12.9467383595772,4.20888660316182,10.9622618364437
"PG181abcpp",6.2,14,2.76580281208985,5.58114479570663,0.0624849782936266,5.35963599567583,0.0599454786833257,6.58882322264985,15.5380309032846,12.0865590769506,27.9095685060343,12.9467383595772,9.2092576705761,19.0912240840059
"PGAMT_b",4,7.9,4,4,4,4,4,16.6161265728052,7.9,7.9,7.9,7.9,7.9,22.472460309102
"PGAMT_f",6.2,7.9,10.0098538607893,7.11336437629158,7.98526390430833,8.99114344280698,15.9496437197503,13.8328742713493,7.9,7.9,7.9,7.9,7.9,19.9282503758795
"PGCD",20,0.55,20,20,20,20,20,17.9179068644433,0.55,0.55,0.55,0.55,0.55,24.1203958388974
"PGI_b",6.2,14,89.8507497786154,24.1173124124328,24.1173124124328,155.584187144798,155.584187144798,89.8507497786154,52.4848760156537,95.0852169839091,67.7298896597536,23.3213796468314,23.8030177721209,54.0677881837749
"PGI_f",71,14,71,71,71,71,71,35.5523726170212,92.4216384780755,270.255567001576,50.3414841960048,26.3780546009321,22.7114481137887,94.0045506461967
"PGK_b",42,14,42,42,42,42,42,54.9684241262048,72.2933354735064,204.053618905658,38.9458954873722,20.4940325369407,25.6797949640552,75.8465286542278
"PGK_f",6.2,1480,22.6701906835824,5.53953262847838,20.0603614917526,15.4299854262699,49.6508831878287,26.4932110941424,1480,1480,1480,1480,1480,34.6135660997038
"PGL",184,14,184,184,184,184,184,101.442408357893,123.620856903984,109.197780672168,63.5141055631652,128.055348859193,193.716192521408,127.174050084705
"PGLYCP",6.2,94,2.94190163350183,5.57848344085233,0.00133476675543115,6.18598059816171,0.00180772823785233,6.76492204406182,94,94,94,94,94,73.0347267569063
"PGM_b",6.2,220,67.4906444939728,11.489481681374,74.2324086371313,89.3489670790372,94.8917205783488,71.3136649045328,220,220,220,220,220,113.474573922177
"PGM_f",6.2,14,45.5799192935997,9.35804302990627,30.8150439006268,37.2803455683346,104.866244675531,49.4029397041597,79.519685176806,37.8379650277289,69.4692484551897,114.397893973888,96.3736332504169,83.0728783575273
"PGMT_b",6.2,14,8.16873867989653,6.7257052469223,8.47073897073665,6.19887719670261,11.2796333052246,11.9917590904565,15.5419338125329,11.9397622033172,18.4599446711663,15.976871360277,15.7911570153712,19.0951269932542
"PGMT_f",6.2,0.006,30.9885698574625,14.569055787336,23.9517848690423,23.4931132112022,61.9403255622694,34.8115902680224,0.006,0.006,0.006,0.006,0.006,16.9803306719637
"PGP120abcpp",6.2,14,4.89844250574364,5.58114479570663,4.0095119617877,5.35963599567583,4.64347726980442,8.72146291630364,7.34732596098691,12.0865590769506,0.319043173561579,12.9467383595772,4.03696323385818,10.9005191417082
"PGP140abcpp",6.2,14,4.98256166170359,5.58114479570663,3.01597371914868,5.35963599567583,5.97349213628322,8.80558207226358,14.7252595936908,12.0865590769506,14.7158774870086,12.9467383595772,19.1518634512267,18.2784527744121
"PGP141abcpp",6.2,14,2.78048316231002,5.58114479570663,0.0598970332992638,5.35963599567583,0.121254824558369,6.60350357287002,7.38576852657551,10.6144885634388,4.68232706024978,9.7579434491458,4.48831503346762,9.35604953917564
"PGP160abcpp",6.2,14,4.48692214546492,5.58114479570663,3.40487466304324,5.35963599567583,3.602033127434,8.30994255602492,13.8435053406804,12.0865590769506,12.4550612139368,12.9467383595772,17.885662712257,17.3966985214017
"PGP161abcpp",6.2,14,17.9434367465375,5.58114479570663,34.8647501747569,5.35963599567583,25.9682160200107,21.7664571570975,10.4487942643362,12.0865590769506,3.50864200241557,12.9467383595772,13.2532376184012,14.0019874450575
"PGP180abcpp",6.2,14,5.5058014096692,5.58114479570663,7.43521906710424,5.35963599567583,3.64720578019012,9.3288218202292,11.5366870405994,12.0865590769506,7.98709934421307,12.9467383595772,13.1263513816567,15.0898802213207
"PGP181abcpp",6.2,14,3.50932380128504,5.58114479570663,1.20129850284568,5.35963599567583,1.89521591091203,7.33234421184504,10.5101205738198,12.0865590769506,7.63380218626041,12.9467383595772,9.37338267249074,14.0633137545411
"PGPP120",6.2,14,2.58334875496509,5.23333371821719,2.00895428185811e-05,5.1000000935691,4.11185312698217e-05,6.40636916552509,28.1458967518037,11.7480259810184,32.2199271744412,37.3495964185152,31.26603743324,31.699089932525
"PGPP120pp",6.2,14,10.9727932661819,5.24348330353606,16.5435206955355,5.32156546170789,16.7826036039484,14.7958136767419,60.019475617375,12.4565085486114,1.19496843262002,84.0249429777773,142.401482510491,63.5726687980963
"PGPP140",6.2,14,2.75589292720367,5.24348330353606,0.10769674541285,5.32156546170789,0.350826198157899,6.57891333776367,66.5038090582975,11.1900913782788,6.14534351572676,85.0011544281776,163.678646911007,68.4740900708977
"PGPP140pp",6.2,14,2.64140100978804,5.24348330353606,0.000114214586812894,5.32156546170789,0.000441059321412345,6.46442142034804,38.8062131998274,12.4565085486114,7.99179720743795,84.0249429777773,50.7516040654832,42.3594063805487
"PGPP141",6.2,14,2.58335077203306,5.23333352233731,2.06796974134357e-05,5.10000003538844,4.88507090823379e-05,6.40637118259306,19.4849437335425,11.7451541424366,2.52509005469357,34.7037111389142,28.9658195981256,23.0381369142638
"PGPP141pp",6.2,14,4.86141185348189,5.24348330353606,6.10135428836804,5.32156546170789,2.77924436031558,8.68443226404188,65.9262864942325,12.4565085486114,3.81190251999381,84.0249429777773,163.411791930547,69.4794796749538
"PGPP160",6.2,14,2.64159731188394,5.24348330353606,0.000450404850326422,5.32156546170789,0.000890077441482181,6.46461772244393,66.7782023307709,12.4565085486114,3.68857536809439,84.0249429777773,166.9427824286,70.3313955114921
"PGPP160pp",6.2,14,2.64962513762396,5.24348330353606,0.0137533574843302,5.32156546170789,0.0196984277675549,6.47264554818395,31.7469432094984,12.4565085486114,2.08488770237937,84.0249429777773,28.4214336092256,35.3001363902197
"PGPP161",6.2,14,2.65213746021408,5.24348330353606,0.0166340997166716,5.32156546170789,0.0268669758956941,6.47515787077407,73.0052610505885,12.4565085486114,1.57387774944518,84.0249429777773,193.96571492652,76.5584542313098
"PGPP161pp",6.2,14,2.6412804044431,5.24348330353606,2.16953997940822e-05,5.32156546170789,5.11571286521427e-05,6.46430081500309,70.9863170296184,12.4565085486114,2.19308938186632,84.0249429777773,185.270727210218,74.5395102103397
"PGPP180",6.2,14,4.82666006140808,5.24348330353606,4.9207605173142,5.32156546170789,3.82083096307417,8.64968047196807,34.4596593429998,12.4565085486114,13.4701703755296,84.0249429777773,27.887015470081,38.0128525237211
"PGPP180pp",6.2,14,2.6452731510819,5.24348330353606,0.0101099094534673,5.32156546170789,0.00593392963018238,6.46829356164189,68.2628855471271,12.4565085486114,7.89321762633737,84.0249429777773,168.676873035783,71.8160787278484
"PGPP181",6.2,14,4.78721658148993,5.24348330353606,5.52376025780325,5.32156546170789,3.06005730291252,8.61023699204993,26.9896974716466,12.4565085486114,0.821276392477849,84.0249429777773,10.6560619677199,30.5428906523679
"PGPP181pp",6.2,14,2.64134181098963,5.24348330353606,9.57544290761985e-05,5.32156546170789,0.000222724285484306,6.46436222154962,36.992188968555,12.4565085486114,1.69119791963548,84.0249429777773,49.7961064281958,40.5453821492763
"PGSA120",6.2,14,2.64935359370707,5.290673381827,0.000111446443034521,5.30638638042464,0.000243166133604906,6.47237400426706,50.9822186418419,18.2917674565593,39.6595845067185,40.3681134939089,105.609409110181,54.5354118225632
"PGSA140",6.2,14,2.64934010412528,5.290673381827,0.000104969437633413,5.30638638042464,0.000195684811833052,6.47236051468527,33.3242498748944,18.2917674565593,14.9334581645694,40.3681134939089,59.7036603845403,36.8774430556157
"PGSA141",6.2,14,5.20839752213758,5.290673381827,3.83932978893649,5.30638638042464,6.39720053736221,9.03141793269758,21.8949203477588,18.2917674565593,21.6030884683766,40.3681134939089,7.31671197219038,25.4481135284801
"PGSA160",6.2,14,2.93272414595107,5.290673381827,0.435405807792122,5.30638638042464,0.698431013760502,6.75574455651106,18.8957229285315,18.2917674565593,9.87569893634583,40.3681134939089,7.04731182731215,22.4489161092528
"PGSA161",6.2,14,6.51814594280268,5.290673381827,3.79495336437296,5.30638638042464,11.6805706445861,10.3411663533627,33.6482458402758,18.2917674565593,11.9061538767145,40.3681134939089,64.0269485339203,37.2014390209971
"PGSA180",6.2,14,5.89213098426534,5.290673381827,6.39991154089357,5.30638638042464,6.57155263391614,9.71515139482533,27.8906893157704,18.2917674565593,6.21693255170007,40.3681134939089,46.6859437609133,31.4438824964917
"PGSA181",6.2,14,2.71305509174076,5.290673381827,0.0959467873810402,5.30638638042464,0.159213817330372,6.53607550230076,18.8556499993525,18.2917674565593,3.85897262902238,40.3681134939089,12.9037464179194,22.4088431800738
"PHDA",6.2,14,8.89588901678633,7.33973860560491,9.19214543626959,7.98003373437439,11.0716382908964,12.7189094273463,33.3763802449138,20.7952819531958,74.7725119202768,17.9695556867324,19.9681714194501,36.9295734256351
"PHEMEabcpp",6.2,14,20.5118090768204,5.74137954509903,24.6840549878725,6.05855175713827,45.5632500171718,24.3348294873804,19.8420694347006,25.5644141524567,28.0474748356533,13.1282261144467,12.6281626362456,23.3952626154219
"PHEMEtiex",6.2,14,3.66779561646354,6.41763005838523,1.42473931574259,6.16625205089055,0.662561040835791,7.49081602702353,12.0508883977069,16.6241534617772,4.8425647863219,24.2969515306403,2.43988381208828,15.6040815784282
"PHEt2rpp_b",6.2,14,1366.33236603621,6.19949409860026,346.281113528843,6.25501409947439,5106.59384241791,1370.15538644677,66.7329666863504,17.5649378480327,61.7671662034391,29.7941208732611,157.805641820669,70.2861598670717
"PHEt2rpp_f",6.2,14,2.98883796031454,5.26606426248213,0.142070336318578,5.11801025913326,1.42920698332419,6.81185837087453,17.125395253612,11.8823816849389,23.0084694816012,16.0762870617852,17.5344427861226,20.6785884343333
"PHETA1_b",6.2,14,8.61329551781974,6.3280166129798,11.6905184700955,7.83298858481674,8.6016584033869,12.4363159283797,14.8815389064098,13.2798881582078,26.523908712325,11.2768276172941,8.44553113781224,18.4347320871311
"PHETA1_f",6.2,180,45.3180431958575,5.54887007051009,43.0777403467045,7.21175047103101,125.433811895185,49.1410636064175,180,180,180,180,180,30.6544034846879
"PHEtex_b",6.2,14,3.23522925862263,5.23577770386184,1.60336467556993,5.28818392243594,0.813590732622797,7.05824966918262,33.3542066099784,12.7499137403106,3.08266906307096,95.6404183521144,21.9438252844178,36.9073997906997
"PHEtex_f",6.2,14,2.61141689237576,5.23381228277793,0.0182926831961076,5.13148719668313,0.062075406845889,6.43443730293576,94.6576687636369,12.7443184333069,6.47253052940155,91.5652709326601,267.848555159179,98.2108619443582
"PHEtipp",6.2,14,8.30268653998113,5.72096243103907,6.05869035724729,5.68320377639429,15.7478895952439,12.1257069505411,35.1796493530362,19.9483826975732,7.22066813562346,69.9534639440452,43.5960826349029,38.7328425337575
"PHETRS",6.2,14,42.3206628830908,5.28399466105424,51.2232300018005,5.42963709654408,107.345789772964,46.1436832936508,16.8379988118894,13.6181721512987,0.771844864867852,15.7911939829388,37.1707842484522,20.3911919926107
"PHYTSpp",6.2,6931,10.6107535037633,7.58835112204322,13.4419515908224,8.95038712550778,12.4623241766798,14.4337739143233,6931,6931,6931,6931,6931,136.938444948556
"PIt2rpp",6.2,14,13.3644978228668,9.2196863586472,21.0732282073184,10.596620580073,12.5684561454286,17.1875182334268,35.9884592948251,46.7358731464292,61.1055993462678,17.8881767598233,18.22418792678,37.9587403074252
"PItex_b",6.2,14,6.38181799335446,5.55137784984978,4.15607828194367,11.1453560806303,4.67445976099405,10.2048384039145,41.5122754195889,12.7639649751023,8.92329374695679,70.4015884002454,73.9602545560513,45.0654686003102
"PItex_f",6.2,14,3.04364407567424,5.24219137507365,1.16470395184774,5.24993622349976,0.517744752275793,6.86666448623423,62.585958314927,12.7707782535728,3.03353185431521,70.937238269668,163.602284882152,66.1391514956483
